,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,F,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,T,TRV,UNH,UTX,V,VZ,WMT,XOM
2016-10-24,114.7196,65.5605,131.9818,82.6893,28.9587,94.8855,,91.2413,10.9699,27.5419,171.9161,123.5289,140.6515,33.6191,109.2933,66.6703,40.471,109.1827,165.2955,57.9831,59.0079,50.85,30.3329,80.1636,34.133,105.4526,141.5139,96.1219,,44.8744,66.587,82.15
2016-10-25,115.3046,65.2185,133.4894,81.2373,28.8446,94.9892,,90.6354,10.7989,27.2848,172.3383,119.2366,140.9411,33.4666,109.63,66.6025,40.452,108.3655,160.4313,59.1284,58.9982,50.0461,30.4745,82.8993,33.9849,105.4139,140.6239,97.8991,,44.53,66.7506,81.9704
2016-10-26,112.7109,65.2771,139.75,80.9007,29.0442,95.3851,,91.3586,10.8262,27.4943,173.8305,118.6276,141.8098,33.295,110.2072,66.922,40.3569,107.7791,160.7016,58.0976,58.6499,50.948,30.5878,83.3092,33.7348,105.2109,139.1079,97.5611,,44.3345,66.9719,82.3201
2016-10-27,111.6285,65.4041,137.6087,79.8237,28.8826,94.18799999999999,,91.8765,10.6987,27.2658,174.498,118.1926,143.2484,33.1901,111.3039,67.0188,40.0526,107.7503,159.9777,58.4985,58.1373,50.8696,30.6633,82.5276,33.8182,104.4374,138.8243,96.6532,,45.1815,67.2029,82.1594
2016-10-28,110.8874,64.9351,137.3206,80.6603,29.0823,97.8643,,91.7104,10.6804,27.8276,173.8992,119.4687,142.5571,33.1233,110.948,66.9026,40.1572,107.7695,159.9874,56.1601,57.9148,50.997,30.1441,82.7754,33.8089,104.8338,137.2692,98.3627,,44.8744,67.3569,80.1367
2016-10-31,110.7119,64.9058,136.7637,80.2564,29.1678,98.7409,,90.5768,10.6987,27.7134,174.9791,117.9509,143.566,33.2473,111.5829,67.0478,40.3188,108.2213,159.5338,56.0455,57.9631,49.1932,29.9364,82.7373,34.0682,104.5921,138.2277,98.7104,,44.772,67.3858,78.7566
2016-11-01,108.713,64.7396,136.7445,79.0833,28.9777,100.3717,,90.2837,10.5802,27.5038,174.8024,115.9014,142.7253,32.9136,110.9576,66.7671,40.0526,107.9137,158.5204,56.5991,57.8471,48.6442,29.3322,82.7849,33.8552,102.7164,136.3694,98.5269,,44.3624,66.6928,79.0685
2016-11-02,108.8105,63.9579,135.1505,77.9967,28.8921,99.3442,,89.8146,10.3888,27.1324,173.3494,116.2881,141.9406,32.9899,110.4958,66.4864,39.986,108.0483,159.9488,56.1601,57.4891,48.7423,28.9168,82.6801,33.6793,102.117,135.9293,98.073,,43.6922,66.8372,78.8795
2016-11-03,107.6501,63.8406,134.4496,78.1505,28.8256,99.3442,,91.2413,10.3433,26.9324,172.9862,116.1818,142.3329,32.5989,110.6594,66.1959,39.967,107.4042,161.0104,55.7687,57.2763,48.7521,28.2182,82.5466,33.92,102.2137,134.8045,97.5997,,43.6271,67.0104,79.078
2016-11-04,106.6798,64.0165,133.9887,79.1506,28.701999999999998,98.7692,,90.3423,10.3341,27.0848,172.7015,116.8875,142.389,32.2915,110.7363,65.5957,39.6437,106.7504,160.6726,56.141000000000005,56.7927,48.9776,28.322,81.0978,33.7997,101.1985,134.6871,97.8701,,43.8226,66.5581,78.9929
2016-11-07,108.2186,65.4725,137.3398,80.5353,29.415,100.7204,,92.2771,10.5528,27.9134,178.1598,119.633,145.4622,33.3291,112.2274,67.648,40.3759,108.4617,163.8189,57.315,58.4468,49.9089,28.6808,82.5085,34.0867,101.8656,138.8145,99.5314,,44.1763,67.1548,80.77
2016-11-08,108.8557,65.5409,137.5895,81.4296,29.471999999999998,101.1352,,92.2283,10.4617,28.0181,178.5917,120.1164,146.2563,33.3772,112.6026,67.7932,40.7753,109.7018,165.0639,57.754,58.4952,50.0755,28.6052,83.3664,34.2534,104.4277,139.7632,99.8405,,44.3531,67.1644,81.3465
2016-11-09,108.6793,67.1729,140.3858,87.6994,29.8143,101.4651,,92.4824,10.5528,28.2181,189.1058,121.8275,145.9169,33.3868,115.7387,70.9104,40.1952,110.5382,164.4462,61.2568,58.205,50.1147,30.6267,81.908,34.6701,103.3932,138.7852,101.2313,,44.5486,68.4251,82.2429
2016-11-10,105.6506,68.5116,142.9015,89.863,29.471999999999998,101.6065,,92.7951,10.8809,28.9609,197.195,124.7374,151.0162,33.1466,114.99799999999999,74.2018,38.9305,110.0864,168.2005,62.0013,56.783,49.3991,31.933000000000003,79.077,33.8645,105.9843,142.9223,104.7084,,43.4595,68.7042,83.0057
2016-11-11,106.2779,68.8927,143.7046,89.4399,29.8143,100.5225,,95.4531,11.1908,29.2466,200.2089,125.5301,152.0058,33.2523,113.9687,74.2405,39.0161,109.8076,168.9726,61.0373,57.0925,49.7716,31.0748,79.668,33.8089,106.6224,143.2059,105.14299999999999,,43.4595,68.5502,81.6898
2016-11-14,103.6119,70.76899999999999,145.1269,90.5554,29.8238,100.4754,,95.6876,10.9903,29.0562,205.35299999999998,123.4226,149.1216,33.1274,112.1697,76.9704,39.1492,113.307,166.8783,60.6365,56.2219,49.2226,30.8746,79.1151,33.457,108.4594,148.9373,104.1772,,42.9848,67.8381,81.3179
2016-11-15,104.9841,70.8178,143.3079,90.815,30.1375,102.7094,,95.4726,10.972000000000001,29.2847,207.3262,120.2614,149.5552,33.5405,111.9003,76.8252,39.4059,113.7492,168.1619,60.751000000000005,57.3247,49.1442,30.7316,79.7061,34.0497,108.1404,148.8884,104.0033,,44.0925,68.7331,82.7864
2016-11-16,107.807,70.0458,141.692,89.7668,30.014,103.1524,,96.8602,10.9356,29.2752,202.4864,121.1604,150.1396,33.4732,111.9388,74.9278,39.2348,114.6048,167.081,59.7774,58.0842,49.6834,30.4741,79.2962,34.4016,107.65700000000001,148.1744,103.9454,,44.6138,68.7042,81.7661
2016-11-17,107.7678,70.1436,140.618,89.2187,28.5689,102.9335,,97.1045,10.8171,29.3228,205.7948,124.6407,150.6203,33.6462,112.1409,75.528,39.1017,114.8355,167.8192,59.8443,59.0482,50.5755,30.2548,79.1819,34.6423,107.4926,147.4605,103.6927,,44.53,66.587,81.2703
2016-11-18,107.8756,69.3813,141.6049,88.7956,28.6925,103.9617,,96.0003,10.7169,29.2085,206.5016,124.0606,151.1764,33.5789,111.7464,75.2279,38.902,115.3643,168.0038,59.0521,58.7658,50.0951,30.0164,78.1619,34.7812,108.1114,146.1694,103.4983,,44.7441,65.9614,81.3179
2016-11-21,109.5124,69.90899999999999,142.2532,89.3341,28.5689,104.8947,,95.4042,10.7442,29.399,207.2182,123.9543,153.4197,33.6077,111.3977,75.5571,39.3299,114.8836,166.605,59.4625,59.2625,50.2716,30.1022,78.77199999999999,34.9479,108.1307,147.1084,103.8385,,44.9675,66.7602,82.4717
2016-11-22,109.581,70.0849,144.6722,90.0265,28.4168,105.3136,,95.4824,10.8354,29.6942,207.2477,126.6225,153.3254,34.0881,109.2085,76.0217,39.3394,115.0663,166.9839,58.8898,59.5156,50.6931,29.8734,78.8864,35.698,108.6721,148.9178,103.9259,,46.0658,67.482,82.6529
2016-11-23,109.0224,71.2185,144.885,92.4882,28.2456,105.6753,,96.0198,10.8445,29.8466,208.4257,126.8448,152.675,33.8191,109.5282,76.3412,39.1017,115.4989,167.3141,58.8325,58.8145,50.3304,29.9592,78.8101,35.8647,109.3199,150.1697,105.06299999999999,,46.7546,68.1653,82.8817
2016-11-25,109.5712,71.1989,145.1753,92.1324,28.6069,105.6753,,96.5671,10.972000000000001,29.9419,207.5128,127.1928,153.7684,34.0497,110.555,76.3122,39.4915,115.9988,168.5186,59.3766,58.9411,50.5069,30.2167,79.5536,36.3092,109.6873,149.4557,105.7141,,47.1642,68.5502,83.0725
2016-11-28,109.3556,70.4856,144.9141,91.2573,28.4453,105.1993,,96.7136,10.8627,29.7609,206.5016,126.2938,155.0691,34.117,109.5863,75.8185,39.7007,117.11399999999999,167.5569,58.9852,59.019,50.0069,30.0736,79.1819,36.6148,110.0354,148.77100000000002,105.3934,,47.583,68.5117,82.4527
2016-11-29,109.2478,69.8602,146.7234,90.4303,28.3597,104.095,,97.3977,10.8627,29.5704,208.5141,125.9748,154.136,33.9248,108.9566,76.3993,39.463,116.9217,167.8192,59.3575,59.4864,49.6344,30.436,79.0103,36.5592,109.929,154.1308,105.7724,,47.4341,68.685,81.9091
2016-11-30,108.3264,70.3976,145.6784,91.89200000000001,28.3502,106.2085,,96.8602,10.8991,29.2943,215.9389,125.76100000000001,152.9013,33.3387,107.8136,77.6094,38.6958,115.5556,166.8187,58.403,58.6782,49.0854,30.6457,78.6004,35.7721,109.5906,155.45600000000002,104.684,,46.4474,67.7803,83.2441
2016-12-01,107.3169,70.8765,147.4491,92.5459,27.9984,107.8555,,96.6843,11.3275,29.8942,223.1667,125.829,150.6391,32.4356,107.8911,79.1776,38.5232,114.7805,167.6832,57.9926,57.646,49.8305,29.9974,78.0285,36.0036,111.5823,158.0286,104.4507,,46.4195,68.0113,83.1869
2016-12-02,107.7188,70.2217,147.3136,91.4881,27.8083,107.5794,,96.2544,11.1543,29.8466,219.9467,126.2177,150.8276,32.8199,108.4529,78.9937,38.7054,114.5577,167.489,58.3458,57.6947,49.6435,30.1595,78.5432,35.7536,111.8143,157.8224,105.1699,,46.3637,68.2134,82.9962
2016-12-05,106.9444,70.3879,147.2266,90.8246,28.0745,107.8174,,97.6811,11.3366,29.6276,225.0574,126.0331,150.658,33.0409,108.4336,80.6007,38.9547,115.575,166.7022,57.5058,58.6393,51.011,30.1213,79.1056,35.7721,112.027,154.7785,104.3924,,46.3078,67.3088,83.4157
2016-12-06,107.7678,70.6615,147.304,91.5651,27.8844,107.3509,,98.3651,11.4459,29.6847,227.8441,125.1195,151.1387,33.3579,108.5498,81.0169,38.9068,115.5362,166.877,57.5345,58.3763,49.7517,30.0927,79.0293,36.4388,112.9552,154.4741,104.4021,,46.8756,67.71300000000001,83.492
2016-12-07,108.8263,72.5963,149.1424,93.5941,28.4738,108.9503,,99.6648,11.9016,30.0942,231.9602,128.7349,155.3236,34.1073,107.6199,81.3848,39.5973,116.1854,171.0052,57.3245,59.7591,51.257,29.7399,80.2399,37.4574,114.7245,156.5165,106.5887,,47.825,68.4251,83.9783
2016-12-08,109.8947,73.2022,150.3518,92.5747,28.4738,109.6453,,101.7853,11.8742,30.0276,237.7602,128.8029,155.8609,34.2995,107.5133,82.4013,39.3,116.6989,170.8401,57.3818,59.4085,50.7159,29.5015,79.5917,37.4204,115.1037,156.4379,105.3739,,47.5923,68.1731,84.2167
2016-12-09,111.6884,73.0654,151.4162,91.8632,28.5784,110.2546,,103.2425,12.0018,30.2657,238.1541,129.6387,156.9542,34.3571,108.7435,82.7594,40.2782,117.4837,173.3753,58.4412,60.3433,50.8831,30.2262,80.421,37.3926,115.8913,157.2235,106.6956,,47.9274,67.9211,84.8651
2016-12-12,111.0513,71.9025,152.0645,91.4304,28.683000000000003,111.5303,,102.4548,11.6829,30.3418,233.5456,130.7953,155.9928,34.5589,111.7464,82.0237,40.1823,117.9487,174.4923,58.9089,60.5381,50.706,30.8937,81.1454,38.0779,117.5637,156.6048,107.2787,,48.1788,69.4622,86.7531
2016-12-13,112.9038,72.1566,151.5807,92.3343,29.0823,111.7874,,102.2481,11.6373,30.2276,234.9046,132.7002,158.6226,35.3563,112.2598,82.0528,40.048,118.8594,173.7056,59.4243,61.3268,51.4538,31.3037,81.1931,38.3001,118.0693,157.6359,107.20100000000001,,48.7372,69.5882,88.2788
2016-12-14,112.9038,72.3814,149.4617,90.1419,28.9587,110.3974,,102.445,11.4186,29.999000000000002,236.2635,132.1559,158.8299,35.1162,111.38799999999999,82.0237,39.5205,119.0144,171.5395,59.4339,61.0347,50.952,31.2941,80.421,38.0593,117.0386,156.9682,106.1903,,48.0577,69.1423,86.3717
2016-12-15,113.5213,73.2315,148.7844,90.9015,29.1203,111.4351,,102.7797,11.4641,29.7704,239.2865,132.0198,158.3681,35.3467,112.2598,83.2532,39.8466,118.5494,170.9761,59.9821,60.9373,50.4601,31.2274,80.7165,38.4297,117.0678,157.7144,105.0824,,48.2253,68.8903,86.6673
2016-12-16,113.6683,73.2902,149.4907,89.0264,29.0823,112.4157,,102.3071,11.5097,30.2371,235.2492,131.3104,157.1522,34.8856,112.2501,82.227,40.0288,119.402,172.3651,60.0494,60.6647,50.0961,31.3132,80.7165,38.5872,118.2346,160.9743,105.4614,,48.6535,68.7934,86.9438
2016-12-19,114.325,72.8504,151.1162,89.1514,29.2344,112.0063,,103.6757,11.5371,30.399,235.4166,131.6311,157.1051,35.4428,112.3858,82.7014,39.9617,119.1598,173.0548,58.7992,61.95,50.0272,31.3037,80.7451,39.0039,118.3804,158.6178,107.6966,,49.2492,69.3749,86.2191
2016-12-20,114.6288,73.3488,151.3194,90.7188,29.0537,112.2919,,103.8332,11.6464,30.7133,239.3752,133.2541,157.9722,35.7503,112.037,83.7662,39.9521,119.4892,173.5307,58.1837,61.8721,50.952,31.3227,80.6116,39.328,119.0514,158.6669,107.5314,,49.4447,69.6075,86.2287
2016-12-21,114.7366,73.6029,152.3741,90.2188,28.9206,112.2539,,103.9317,11.5188,30.599,237.7504,132.982,157.7177,35.5293,111.698,83.9792,39.8658,119.3439,173.317,57.1546,61.8721,51.4538,30.8937,80.3352,39.2261,119.1778,158.4116,107.3759,,49.305,69.0454,86.0856
2016-12-22,113.9819,72.8797,152.3547,90.5073,28.9587,113.0726,,103.7939,11.3001,30.5323,236.4506,131.6214,157.4632,35.4812,111.8239,84.1147,39.8466,119.867,174.065,57.2989,61.8818,51.2963,30.8364,80.5163,39.5595,118.7402,158.657,107.3467,,49.938,67.4462,86.6482
2016-12-23,114.2074,73.2608,152.6934,90.6996,29.0252,112.7394,,103.52799999999999,11.3548,30.5899,237.2876,131.2521,157.1333,35.5197,112.3276,84.2696,39.8946,119.3051,173.6278,57.2797,61.58,51.0701,30.9699,80.9834,39.5687,118.7402,160.0808,107.5314,,49.9659,67.3978,86.4957
2016-12-27,114.9327,73.2706,152.3741,90.9208,29.1678,112.54899999999999,,103.5477,11.290999999999999,30.6091,237.8686,131.4562,157.5386,35.6158,112.2792,84.3471,39.9041,119.2373,173.793,57.5009,61.6189,50.4601,31.0176,80.6402,39.4947,118.6041,159.6979,107.8521,,49.9287,67.5529,86.5338
2016-12-28,114.4426,72.6745,151.0388,89.5745,28.9206,112.2539,,102.6911,11.1634,30.4172,236.9725,131.2715,156.6432,35.193000000000005,111.4946,83.7372,39.6932,118.8594,172.977,57.0008,61.3365,50.1945,30.846,80.1351,39.3743,118.7013,158.5196,107.0843,,49.7425,67.1749,86.1047
2016-12-29,114.4132,72.2348,150.6421,89.7091,28.9587,112.1682,,102.9471,11.1452,30.4268,234.5402,131.3007,157.0297,35.2218,111.8724,83.1467,39.8946,118.96600000000001,173.2976,56.7796,61.2489,50.2338,30.9795,80.4019,39.5039,118.9055,158.1268,107.4342,,50.0218,67.1264,86.1524
2016-12-30,113.5213,72.3911,150.6324,89.1802,28.7305,112.0539,,102.6124,11.0541,30.3212,235.7908,130.3093,156.4547,34.8471,111.6011,83.5339,39.7603,117.9293,173.453,56.6161,60.5089,50.0075,30.9699,80.1446,39.3835,119.0319,157.1449,106.5304,,49.6867,66.9907,86.0666
2017-01-03,113.8447,73.6322,151.8806,90.3823,29.0347,112.1967,,104.4437,11.4733,30.4076,237.8784,130.5329,157.5858,35.1642,112.2114,84.4439,40.0864,115.8947,172.9479,57.8471,60.9373,51.1389,31.4658,80.259,39.8373,117.554,158.5294,107.7063,,50.8036,66.5449,86.6673
2017-01-04,113.7173,74.8341,153.4771,89.9784,28.8636,112.1682,,105.7827,12.0018,30.4172,239.4146,131.6894,159.5368,34.9816,112.0273,84.5988,39.9425,115.7591,173.2102,57.8278,60.6647,52.2113,31.7423,80.5449,39.6058,116.92200000000001,158.9811,107.7743,,50.7478,66.9326,85.7138
2017-01-05,114.2956,73.9117,153.5642,89.4303,28.9307,111.6826,,105.7236,11.6373,30.2445,237.6322,130.1344,159.009,34.924,113.1994,83.82,40.0384,115.9722,172.6177,57.8086,60.6647,52.2015,32.0474,81.0787,39.4947,115.0551,159.2462,108.2116,,50.8595,67.078,84.436
2017-01-06,115.5698,74.0589,153.9416,89.4687,28.9883,111.2352,,107.2989,11.6282,30.3308,241.1575,129.7748,159.7913,35.0489,112.65700000000001,83.8298,40.0288,116.9992,173.1227,57.9625,61.1905,53.0377,31.9234,81.0501,38.7168,114.9968,159.472,109.3778,,50.1125,66.1572,84.3883
2017-01-09,116.6283,74.4416,153.1868,88.8244,28.9403,110.2831,,106.6885,11.5097,30.1869,239.1782,130.5329,158.0193,35.1738,112.6376,83.8882,39.626,116.6795,172.1903,58.7607,60.9957,52.5163,31.9139,80.4496,38.2296,114.0731,159.0203,108.3574,,49.5668,66.5934,82.9962
2017-01-10,116.74600000000001,75.2168,153.9125,90.2284,29.1321,109.4454,,106.7082,11.7102,30.1005,238.8631,132.2725,156.0117,35.1065,112.5214,84.1315,39.3575,116.5051,171.52,57.6259,60.9763,52.2506,31.8853,79.5822,38.2389,113.9369,158.657,108.1242,,49.6421,66.1281,81.9377
2017-01-11,117.3733,75.472,154.2318,91.0169,28.9115,110.3688,,107.7518,11.5462,30.1965,242.0044,131.8838,158.1136,35.5005,111.1362,84.7642,39.3671,117.1155,172.7925,59.2704,61.5313,51.8374,31.3037,79.83,38.0515,114.3939,158.9614,107.8715,,49.3598,66.4189,82.7769
2017-01-12,116.8832,75.4425,153.1578,90.3823,28.8061,110.5878,,105.8713,11.4733,30.1197,240.1137,131.2715,158.3021,35.2699,111.0296,83.9466,39.2712,118.2975,172.3554,59.8282,60.9665,51.5521,31.0844,79.9158,38.4263,113.5188,159.4229,107.6966,,49.5668,65.8761,82.3287
2017-01-13,116.6773,75.1874,153.6803,90.8535,28.8348,110.7972,,106.3931,11.5097,30.0909,240.5667,131.2423,157.7271,35.3467,111.0102,84.3943,39.2041,117.7162,172.3068,59.9532,61.0542,52.0637,31.0081,80.0779,38.3795,113.8105,158.8731,107.1135,,49.4445,65.062,82.3382
2017-01-17,117.6183,75.1678,152.5579,89.9784,28.7581,110.70200000000001,,106.3045,11.4915,30.0046,232.1375,132.1073,158.2455,35.3563,111.2718,81.3281,39.5301,118.9272,172.1805,59.1262,60.8886,52.7819,30.5695,81.2217,38.52,114.2092,157.7537,106.8705,,49.6232,66.3123,83.3013
2017-01-18,117.6085,76.0411,153.1868,90.488,28.7965,110.3784,,106.4916,11.4915,29.9662,230.7097,132.3308,157.2182,35.3179,111.1071,81.7077,39.5973,118.8885,173.3753,58.828,60.8594,52.4081,30.5409,81.593,38.2296,115.2593,154.8865,107.3079,,49.1622,66.0118,82.2715
2017-01-19,117.4027,75.2561,153.8448,90.5365,28.7485,110.0356,,105.6252,11.51,29.947,227.8737,131.5825,157.2276,35.1354,110.6228,81.0848,39.4534,118.375,173.5599,58.0202,60.6647,52.0736,30.2262,81.372,38.417,114.7245,155.8291,107.6091,,49.2657,65.5369,80.7935
2017-01-20,117.6183,74.7753,154.3576,91.7,28.8636,110.0547,,105.9993,11.4452,29.2945,228.6516,131.7866,160.7527,35.4909,110.5743,81.4449,39.626,118.4525,173.3753,60.136,61.0931,52.3392,30.2929,84.0139,38.8386,114.7537,155.7899,107.6674,,49.6044,65.1105,81.8996
2017-01-23,117.6967,74.5496,152.7224,91.5836,29.0266,109.8547,,105.4676,11.3989,28.5461,229.1144,134.1871,161.2052,35.3275,110.3418,81.4839,39.7315,117.5999,173.3947,59.4435,61.3073,52.3785,29.9974,83.5432,39.354,114.7731,156.1924,107.2301,,49.3127,64.5968,81.0223
2017-01-24,117.5889,75.9823,155.3445,93.3094,29.3431,110.7877,,106.2356,11.6767,28.785999999999998,230.109,134.1774,165.7954,36.1442,108.2592,82.46700000000001,40.1823,117.2802,170.9275,58.8665,61.8526,52.5851,29.7018,84.4078,38.7543,113.6063,157.5278,108.4643,,47.1581,65.3237,81.1368
2017-01-25,119.461,75.4524,161.9337,95.1613,29.4389,111.616,,106.3734,11.8434,29.141,233.6244,133.6137,168.0481,36.3171,109.2666,83.7422,40.3932,117.9971,171.6657,58.7415,62.0084,52.9885,29.8353,83.7353,38.7824,114.4134,158.3232,107.8326,,46.8288,64.8294,81.3752
2017-01-26,119.5198,75.4916,163.6367,94.2596,29.4773,110.9591,,106.3931,11.4544,29.093000000000004,235.9188,134.5662,168.3969,36.0865,108.3367,84.443,40.0959,118.0843,171.7532,58.8569,62.5829,52.7819,29.8257,83.1973,39.1385,114.8606,159.8059,107.2495,,46.2172,64.6743,81.6231
2017-01-27,119.5296,75.4131,162.2627,95.9757,29.7074,108.3315,,107.61399999999999,11.5656,28.7956,233.329,134.4398,167.115,36.4901,109.8285,84.6182,39.7507,119.0338,172.3942,59.3858,64.0533,52.3294,29.9592,83.3126,39.3633,114.8315,160.0415,106.6081,,46.6688,63.6373,81.5373
2017-01-30,119.2159,75.8351,160.2018,93.8427,29.5636,106.456,,109.2287,11.4544,28.7476,230.3256,134.5759,165.7012,35.952,109.5863,83.7422,39.6836,119.1888,170.3933,59.0781,63.4204,52.2211,29.8543,83.3415,39.1853,114.2578,159.1578,106.0931,,46.4524,64.3739,80.9175
2017-01-31,118.9415,74.9519,158.1215,92.7471,29.4581,106.0085,,108.9432,11.4452,28.4981,225.8156,133.7109,164.4947,35.3756,109.7025,82.3794,39.8658,118.7529,169.8105,59.6166,62.953,52.044,30.2548,84.1581,39.5039,114.5203,159.1676,106.579,,46.1137,64.684,79.9925
2017-02-01,126.1946,75.3248,158.6537,92.2138,29.2472,105.6753,,109.5832,11.4081,28.4885,227.145,133.5748,164.2779,35.0873,109.6831,82.6909,39.5685,118.6075,170.1504,59.7224,61.9111,52.1621,30.5027,83.8987,39.4102,113.3146,159.7666,105.131,,45.5303,64.1898,79.0867
2017-02-02,125.979,75.0795,156.9991,90.9146,29.8992,106.8273,,108.9038,11.3711,28.4789,226.8889,133.0986,164.5512,35.2411,110.0125,82.3405,39.7028,119.3826,169.1888,61.7228,61.5118,51.9457,30.5605,84.3118,38.5856,114.3745,157.8519,105.3059,,45.4268,64.6453,79.57300000000001
2017-02-03,126.5181,76.5809,157.1346,90.4396,30.0335,108.12200000000001,,108.5986,11.6304,28.4981,237.2679,134.0997,165.72,35.3371,110.0803,84.8616,39.836999999999996,120.3708,170.0242,61.8286,62.0084,51.5128,30.9072,83.9755,38.6512,114.5203,158.9418,106.5596,,45.7091,64.4514,79.6588
2017-02-06,127.7041,76.365,158.6633,90.042,30.0143,107.5603,,107.8798,11.5933,28.4597,236.3127,132.6516,165.7577,35.0952,109.8478,84.4625,39.8562,120.5743,170.0824,62.4537,61.9695,51.9457,31.0421,83.9659,38.4732,114.4134,157.6064,107.5605,,45.1916,64.3545,79.4395
2017-02-07,128.9195,76.2668,161.1016,90.4686,30.1581,106.0466,,107.3186,11.4267,28.3638,235.9582,132.8071,168.2084,35.1726,109.9253,84.4138,40.1823,120.7099,170.7235,61.742,61.765,51.9555,30.8976,84.5519,38.5294,114.5009,157.626,108.1145,,45.201,64.8294,78.9246
2017-02-08,129.4193,76.3453,159.8728,90.0808,29.9855,106.2275,,107.3186,11.4637,28.239,234.0971,134.0025,167.3695,35.2017,109.8478,83.67399999999999,40.2973,120.7875,171.99599999999998,61.8574,61.6774,53.0082,30.9554,84.8594,38.6137,114.5495,157.41,107.2884,,45.5115,65.7211,78.4096
2017-02-09,130.3505,76.7182,160.3315,91.0989,30.2061,106.8749,,107.8011,11.4637,28.3926,237.8587,134.8091,168.3575,34.3115,110.5065,84.881,39.5589,120.6034,173.0742,61.9247,62.3785,54.415,31.1865,85.186,38.7074,115.4926,157.5377,106.9872,,45.9255,66.952,78.7561
2017-02-10,130.0552,77.0126,162.2346,93.3773,30.2157,107.62700000000001,,107.5746,11.5841,28.5173,239.0108,135.9171,169.7541,34.1954,111.6302,84.6864,38.9164,121.9016,173.8707,61.6939,62.32,55.3103,31.1577,84.5135,38.773,116.4164,157.8421,107.9201,,46.0854,65.9246,79.4105
2017-02-13,131.2069,77.4346,163.9914,95.5006,30.6568,108.4457,,107.9586,11.6304,28.8243,242.5066,135.9365,170.4001,34.6405,112.2501,85.8058,38.9547,121.6304,175.8328,62.2902,63.0211,55.1824,31.4081,84.8402,38.089,116.3969,159.0596,108.8628,,45.6809,65.6823,79.8724
2017-02-14,132.9098,77.9252,164.4501,95.1031,30.9828,108.1506,,108.6281,11.7137,29.0546,245.6478,137.3846,171.1317,34.7662,112.7151,87.1783,38.8684,121.89200000000001,176.3962,63.1461,63.2548,55.5366,31.5429,84.4078,38.1827,116.9122,160.179,108.4254,,45.4174,66.5449,79.6991
2017-02-15,133.3922,78.1117,165.2308,96.0048,31.4719,108.1987,,108.4804,11.6952,29.1218,246.7113,138.1913,172.6042,34.8824,113.5288,88.1809,38.7821,122.5411,177.6346,62.6653,63.2156,55.7235,32.2749,87.5397,38.5294,117.6318,161.31799999999998,109.3973,,45.2386,66.574,80.0263
2017-02-16,133.2298,78.0234,166.7046,95.2679,32.2198,106.3821,,109.0023,11.6119,29.2178,245.6281,137.5595,172.3667,35.2307,114.3812,88.1225,39.510999999999996,122.7542,179.3064,62.7614,63.2058,55.3792,32.3808,87.2227,38.6512,118.4193,160.6896,109.5537,,45.5962,66.7484,79.1987
2017-02-17,133.5989,78.2196,168.5589,95.84,32.3541,106.0456,,108.3623,11.6489,29.141,246.5538,138.9785,171.6447,35.2984,115.1368,87.8305,39.5397,123.82,178.8567,62.8865,63.3038,55.8317,32.3808,87.5109,38.8667,118.5749,154.7687,109.6319,,46.283,67.233,78.6791
