2014-01-13,70.67
2014-01-14,72.0762
2014-01-15,73.5233
2014-01-16,73.1131
2014-01-17,71.3217
2014-01-21,72.4297
2014-01-22,72.7516
2014-01-23,73.3677
2014-01-24,72.034
2014-01-27,72.6184
2014-01-28,66.8142
2014-01-29,66.0557
2014-01-30,65.928
2014-01-31,66.0359
2014-02-03,66.1586
2014-02-04,67.1163
2014-02-05,67.6175
2014-02-06,68.0093
2014-02-07,68.9608
2014-02-10,70.1962
2014-02-11,71.1211
2014-02-12,71.1158
2014-02-13,72.2451
2014-02-14,72.1867
2014-02-18,72.4521
2014-02-19,71.3082
2014-02-20,70.4828
2014-02-21,69.6999
2014-02-24,70.0051
2014-02-25,69.2766
2014-02-26,68.6516
2014-02-27,70.021
2014-02-28,69.8313
2014-03-03,70.033
2014-03-04,70.4948
2014-03-05,70.6434
2014-03-06,70.4297
2014-03-07,70.3886
2014-03-10,70.4523
2014-03-11,71.1384
2014-03-12,71.2074
2014-03-13,70.4165
2014-03-14,69.6256
2014-03-17,69.8976
2014-03-18,70.516
2014-03-19,70.4974
2014-03-20,70.1577
2014-03-21,70.7111
2014-03-24,71.5497
2014-03-25,72.3194
2014-03-26,71.628
2014-03-27,71.3202
2014-03-28,71.2405
2014-03-31,71.2246
2014-04-01,71.8762
2014-04-02,71.9956
2014-04-03,71.4966
2014-04-04,70.5717
2014-04-07,69.4637
2014-04-08,69.4597
2014-04-09,70.3727
2014-04-10,69.465
2014-04-11,68.9515
2014-04-14,69.2262
2014-04-15,68.7325
2014-04-16,68.8719
2014-04-17,69.6588
2014-04-21,70.4855
2014-04-22,70.5557
2014-04-23,69.6336
2014-04-24,75.3422
2014-04-25,75.8956
2014-04-28,78.8349
2014-04-29,78.6013
2014-04-30,78.3041
2014-05-01,78.4885
2014-05-02,78.6345
2014-05-05,79.7465
2014-05-06,78.8773
2014-05-07,78.6013
2014-05-08,78.462
2014-05-09,78.1354
2014-05-12,79.1078
2014-05-13,79.2319
2014-05-14,79.2466
2014-05-15,78.5727
2014-05-16,79.7324
2014-05-19,80.6771
2014-05-20,80.6931
2014-05-21,80.9066
2014-05-22,81.0347
2014-05-23,81.9501
2014-05-27,83.4847
2014-05-28,83.2685
2014-05-29,84.7858
2014-05-30,84.4682
2014-06-02,83.8877
2014-06-03,85.074
2014-06-04,86.0454
2014-06-05,86.3831
2014-06-06,86.1455
2014-06-09,87.5241
2014-06-10,88.0378
2014-06-11,87.6735
2014-06-12,86.207
2014-06-13,85.2636
2014-06-16,86.1229
2014-06-17,86.0108
2014-06-18,86.1042
2014-06-19,85.8053
2014-06-20,84.918
2014-06-23,84.8432
2014-06-24,84.3295
2014-06-25,84.4042
2014-06-26,84.9086
2014-06-27,85.9174
2014-06-30,86.8048
2014-07-01,87.3559
2014-07-02,87.3186
2014-07-03,87.8323
2014-07-07,89.6426
2014-07-08,89.0653
2014-07-09,89.1027
2014-07-10,88.7711
2014-07-11,88.9439
2014-07-14,90.0928
2014-07-15,89.0373
2014-07-16,88.5329
2014-07-17,86.9542
2014-07-18,88.2059
2014-07-21,87.7473
2014-07-22,88.4768
2014-07-23,90.784
2014-07-24,90.6346
2014-07-25,91.2333
2014-07-28,92.4934
2014-07-29,91.8956
2014-07-30,91.6808
2014-07-31,89.2988
2014-08-01,89.7939
2014-08-04,89.2895
2014-08-05,88.8505
2014-08-06,88.701
2014-08-07,88.6917
2014-08-08,88.9357
2014-08-11,90.1092
2014-08-12,90.0904
2014-08-13,91.2826
2014-08-14,91.5266
2014-08-15,91.9772
2014-08-18,93.0849
2014-08-19,94.371
2014-08-20,94.4086
2014-08-21,94.418
2014-08-22,95.1126
2014-08-25,95.3191
2014-08-26,94.708
2014-08-27,95.873
2014-08-28,95.9856
2014-08-29,96.2203
2014-09-02,96.9713
2014-09-03,92.8784
2014-09-04,92.1087
2014-09-05,92.9066
2014-09-08,92.334
2014-09-09,91.9866
2014-09-10,94.8122
2014-09-11,95.2159
2014-09-12,95.4318
2014-09-15,95.4036
2014-09-16,94.6808
2014-09-17,95.3567
2014-09-18,95.5538
2014-09-19,94.7747
2014-09-22,94.8685
2014-09-23,96.3517
2014-09-24,95.5163
2014-09-25,91.874
2014-09-26,94.5775
2014-09-29,93.9767
2014-09-30,94.5775
2014-10-01,93.1037
2014-10-02,93.7796
2014-10-03,93.5168
2014-10-06,93.5168
2014-10-07,92.7001
2014-10-08,94.6245
2014-10-09,94.831
2014-10-10,94.5588
2014-10-13,93.6951
2014-10-14,92.7001
2014-10-15,91.5642
2014-10-16,90.3626
2014-10-17,91.6862
2014-10-20,93.6482
2014-10-21,96.1922
2014-10-22,96.6803
2014-10-23,98.4076
2014-10-24,98.7737
2014-10-27,98.6704
2014-10-28,100.2006
2014-10-29,100.7638
2014-10-30,100.4259
2014-10-31,101.3834
2014-11-03,102.6976
2014-11-04,101.9466
2014-11-05,102.1907
2014-11-06,102.4817
2014-11-07,102.774
2014-11-10,102.6042
2014-11-11,103.4245
2014-11-12,104.8858
2014-11-13,106.366
2014-11-14,107.6482
2014-11-17,107.4691
2014-11-18,108.8644
2014-11-19,108.1102
2014-11-20,109.6563
2014-11-21,109.8072
2014-11-24,111.8389
2014-11-25,110.8726
2014-11-26,112.1925
2014-11-28,112.1265
2014-12-01,108.4873
2014-12-02,108.0725
2014-12-03,109.2981
2014-12-04,108.8833
2014-12-05,108.4213
2014-12-08,105.97
2014-12-09,107.5916
2014-12-10,105.5458
2014-12-11,105.2346
2014-12-12,103.4528
2014-12-15,102.0339
2014-12-16,100.6385
2014-12-17,103.1511
2014-12-18,106.2057
2014-12-19,105.3855
2014-12-22,106.4791
2014-12-23,106.102
2014-12-24,105.6023
2014-12-26,107.4691
2014-12-29,107.3936
2014-12-30,106.0832
2014-12-31,104.0656
2015-01-02,103.0756
2015-01-05,100.1718
2015-01-06,100.1813
2015-01-07,101.586
2015-01-08,105.4892
2015-01-09,105.6023
2015-01-12,103.0002
2015-01-13,103.9147
2015-01-14,103.5188
2015-01-15,100.7092
2015-01-16,99.9267
2015-01-20,102.5005
2015-01-21,103.2831
2015-01-22,105.97
2015-01-23,106.5168
2015-01-26,106.63
2015-01-27,102.8965
2015-01-28,108.7136
2015-01-29,112.0982
2015-01-30,110.4577
2015-02-02,111.8436
2015-02-03,111.8625
2015-02-04,112.7204
2015-02-05,113.5218
2015-02-06,112.5658
2015-02-09,113.3136
2015-02-10,115.4905
2015-02-11,118.1975
2015-02-12,119.6929
2015-02-13,120.2797
2015-02-17,120.9896
2015-02-18,121.8272
2015-02-19,121.5764
2015-02-20,122.5655
2015-02-23,125.8829
2015-02-24,125.0974
2015-02-25,121.8982
2015-02-26,123.4363
2015-02-27,121.5859
2015-03-02,122.1822
2015-03-03,122.4377
2015-03-04,121.6616
2015-03-05,119.6456
2015-03-06,119.8254
2015-03-09,120.3365
2015-03-10,117.8473
2015-03-11,115.6987
2015-03-12,117.7905
2015-03-13,116.9765
2015-03-16,118.2637
2015-03-17,120.2419
2015-03-18,121.5953
2015-03-19,120.6725
2015-03-20,119.1629
2015-03-23,120.4028
2015-03-24,119.9106
2015-03-25,116.7777
2015-03-26,117.5917
2015-03-27,116.6547
2015-03-30,119.6077
2015-03-31,117.7715
2015-04-01,117.6012
2015-04-02,118.6139
2015-04-06,120.5353
2015-04-07,119.267
2015-04-08,118.8789
2015-04-09,119.7876
2015-04-10,120.2987
2015-04-13,120.062
2015-04-14,119.5415
2015-04-15,119.9958
2015-04-16,119.4184
2015-04-17,118.0744
2015-04-20,120.7719
2015-04-21,120.1188
2015-04-22,121.7373
2015-04-23,122.7311
2015-04-24,123.3085
2015-04-27,125.5517
2015-04-28,123.5735
2015-04-29,121.7562
2015-04-30,118.453
2015-05-01,122.0497
2015-05-04,121.813
2015-05-05,119.0682
2015-05-06,118.3205
2015-05-07,119.0493
2015-05-08,121.2923
2015-05-11,120.0567
2015-05-12,119.6243
2015-05-13,119.7621
2015-05-14,122.5563
2015-05-15,122.3853
2015-05-18,123.7349
2015-05-19,123.6208
2015-05-20,123.6113
2015-05-21,124.8754
2015-05-22,125.9683
2015-05-26,123.1931
2015-05-27,125.4979
2015-05-28,125.246
2015-05-29,123.8204
2015-06-01,124.0627
2015-06-02,123.5163
2015-06-03,123.6683
2015-06-04,122.946
2015-06-05,122.2712
2015-06-08,121.4634
2015-06-09,121.1022
2015-06-10,122.4898
2015-06-11,122.2142
2015-06-12,120.8646
2015-06-15,120.627
2015-06-16,121.2733
2015-06-17,120.9881
2015-06-18,121.5394
2015-06-19,120.3229
2015-06-22,121.2828
2015-06-23,120.7315
2015-06-24,121.758
2015-06-25,121.1782
2015-06-26,120.4654
2015-06-29,118.3555
2015-06-30,119.2061
2015-07-01,120.3229
2015-07-02,120.1708
2015-07-06,119.7526
2015-07-07,119.458
2015-07-08,116.4927
2015-07-09,114.1166
2015-07-10,117.1675
2015-07-13,119.4295
2015-07-14,119.3819
2015-07-15,120.5319
2015-07-16,122.1381
2015-07-17,123.1931
2015-07-20,125.5216
2015-07-21,124.2671
2015-07-22,119.0113
2015-07-23,118.9543
2015-07-24,118.327
2015-07-27,116.6828
2015-07-28,117.2625
2015-07-29,116.8918
2015-07-30,116.3026
2015-07-31,115.2856
2015-08-03,112.5674
2015-08-04,108.9559
2015-08-05,109.6782
2015-08-06,109.9158
2015-08-07,110.2881
2015-08-10,114.2979
2015-08-11,108.3501
2015-08-12,110.0208
2015-08-13,109.9349
2015-08-14,110.7082
2015-08-17,111.8538
2015-08-18,111.2237
2015-08-19,109.8012
2015-08-20,107.5481
2015-08-21,100.9701
2015-08-24,98.4497
2015-08-25,99.0416
2015-08-26,104.7222
2015-08-27,107.8059
2015-08-28,108.1591
2015-08-31,107.6531
2015-09-01,102.8414
2015-09-02,107.2521
2015-09-03,105.3714
2015-09-04,104.3212
2015-09-08,107.2235
2015-09-09,105.1613
2015-09-10,107.4717
2015-09-11,109.0374
2015-09-14,110.0876
2015-09-15,111.0137
2015-09-16,111.1378
2015-09-17,108.7606
2015-09-18,108.3119
2015-09-21,109.9922
2015-09-22,108.2641
2015-09-23,109.1425
2015-09-24,109.7917
2015-09-25,109.5148
2015-09-28,107.3476
2015-09-29,104.1207
2015-09-30,105.3045
2015-10-01,104.6171
2015-10-02,105.3809
2015-10-05,105.7628
2015-10-06,106.2688
2015-10-07,105.7628
2015-10-08,104.5408
2015-10-09,107.0421
2015-10-12,106.5457
2015-10-13,106.727
2015-10-14,105.2186
2015-10-15,106.7939
2015-10-16,106.011
2015-10-19,106.6698
2015-10-20,108.6174
2015-10-21,108.6078
2015-10-22,110.269
2015-10-23,113.6869
2015-10-26,110.059
2015-10-27,109.362
2015-10-28,113.8683
2015-10-29,115.0712
2015-10-30,114.0879
2015-11-02,115.6918
2015-11-03,117.0188
2015-11-04,116.4746
2015-11-05,115.94
2015-11-06,116.0742
2015-11-09,115.6044
2015-11-10,111.9609
2015-11-11,111.3281
2015-11-12,110.9542
2015-11-13,107.7134
2015-11-16,109.4728
2015-11-17,109.0078
2015-11-18,112.4595
2015-11-19,113.8881
2015-11-20,114.3867
2015-11-23,112.9006
2015-11-24,113.984
2015-11-25,113.169
2015-11-27,112.9581
2015-11-30,113.4279
2015-12-01,112.5074
2015-12-02,111.4911
2015-12-03,110.4556
2015-12-04,114.1278
2015-12-07,113.4087
2015-12-08,113.3608
2015-12-09,110.8583
2015-12-10,111.3856
2015-12-11,108.5188
2015-12-14,107.8476
2015-12-15,105.9396
2015-12-16,106.7545
2015-12-17,104.4917
2015-12-18,101.6632
2015-12-21,102.9097
2015-12-22,102.8138
2015-12-23,104.137
2015-12-24,103.5809
2015-12-28,102.4207
2015-12-29,104.2616
2015-12-30,102.9001
2015-12-31,100.9249
2016-01-04,101.0112
2016-01-05,98.48
2016-01-06,96.5527
2016-01-07,92.4778
2016-01-08,92.9668
2016-01-11,94.4721
2016-01-12,95.8432
2016-01-13,93.3791
2016-01-14,95.4213
2016-01-15,93.1298
2016-01-19,92.6791
2016-01-20,92.8038
2016-01-21,92.334
2016-01-22,97.2431
2016-01-25,95.3446
2016-01-26,95.872
2016-01-27,89.5726
2016-01-28,90.215
2016-01-29,93.3311
2016-02-01,92.4586
2016-02-02,90.5889
2016-02-03,92.3819
2016-02-04,93.1202
2016-02-05,90.6331
2016-02-08,91.5875
2016-02-09,91.5682
2016-02-10,90.8741
2016-02-11,90.3247
2016-02-12,90.6042
2016-02-16,93.1587
2016-02-17,94.5854
2016-02-18,92.7924
2016-02-19,92.5804
2016-02-22,93.3901
2016-02-23,91.279
2016-02-24,92.6382
2016-02-25,93.2744
2016-02-26,93.419
2016-02-29,93.2069
2016-03-01,96.9086
2016-03-02,97.1207
2016-03-03,97.8437
2016-03-04,99.2993
2016-03-07,98.2003
2016-03-08,97.3906
2016-03-09,97.4774
2016-03-10,97.5256
2016-03-11,98.5763
2016-03-14,98.8269
2016-03-15,100.8127
2016-03-16,102.1527
2016-03-17,101.9888
2016-03-18,102.1045
2016-03-21,102.0948
2016-03-22,102.8756
2016-03-23,102.3069
2016-03-24,101.8635
2016-03-28,101.4007
2016-03-29,103.8011
2016-03-30,105.6133
2016-03-31,105.0639
2016-04-01,106.0278
2016-04-04,107.1171
2016-04-05,105.8543
2016-04-06,106.9629
2016-04-07,104.6301
2016-04-08,104.7458
2016-04-11,105.0928
2016-04-12,106.4616
2016-04-13,108.004
2016-04-14,108.0618
2016-04-15,105.8929
2016-04-18,103.6083
2016-04-19,103.0588
2016-04-20,103.2709
2016-04-21,102.1527
2016-04-22,101.8731
2016-04-25,101.2947
2016-04-26,100.591
2016-04-27,94.2962
2016-04-28,91.4139
2016-04-29,90.3632
2016-05-02,90.2668
2016-05-03,91.7513
2016-05-04,90.797
2016-05-05,90.4307
2016-05-06,89.9264
2016-05-09,89.9942
2016-05-10,90.6053
2016-05-11,89.7227
2016-05-12,87.6181
2016-05-13,87.7926
2016-05-16,91.0514
2016-05-17,90.6732
2016-05-18,91.7109
2016-05-19,91.3618
2016-05-20,92.351
2016-05-23,93.5246
2016-05-24,94.9503
2016-05-25,96.6185
2016-05-26,97.3847
2016-05-27,97.3265
2016-05-31,96.8512
2016-06-01,95.4934
2016-06-02,94.7757
2016-06-03,94.9697
2016-06-06,95.6583
2016-06-07,96.0462
2016-06-08,95.959
2016-06-09,96.6476
2016-06-10,95.8523
2016-06-13,94.4072
2016-06-14,94.5235
2016-06-15,94.2132
2016-06-16,94.6108
2016-06-17,92.4577
2016-06-20,92.2346
2016-06-21,93.0202
2016-06-22,92.6711
2016-06-23,93.2045
2016-06-24,90.5859
2016-06-27,89.2668
2016-06-28,90.7701
2016-06-29,91.5557
2016-06-30,92.7196
2016-07-01,93.0008
2016-07-05,92.128
2016-07-06,92.6517
2016-07-07,93.0493
2016-07-08,93.767
2016-07-11,94.058
2016-07-12,94.4847
2016-07-13,93.9513
2016-07-14,95.8135
2016-07-15,95.8038
2016-07-18,96.8221
2016-07-19,96.8609
2016-07-20,96.9482
2016-07-21,96.4342
2016-07-22,95.6874
2016-07-25,94.4072
2016-07-26,93.7573
2016-07-27,99.8481
2016-07-28,101.1962
2016-07-29,101.0702
2016-08-01,102.8547
2016-08-02,101.332
2016-08-03,102.6026
2016-08-04,103.233
2016-08-05,104.8029
2016-08-08,105.6707
2016-08-09,106.0997
2016-08-10,105.3099
2016-08-11,105.2417
2016-08-12,105.4854
2016-08-15,106.7531
2016-08-16,106.6555
2016-08-17,106.4995
2016-08-18,106.363
2016-08-19,106.636
2016-08-22,105.8072
2016-08-23,106.1387
2016-08-24,105.3392
2016-08-25,104.8906
2016-08-26,104.2763
2016-08-29,104.1593
2016-08-30,103.3597
2016-08-31,103.4572
2016-09-01,104.0716
2016-09-02,105.0466
2016-09-06,105.0174
2016-09-07,105.661
2016-09-08,102.8917
2016-09-09,100.5612
2016-09-12,102.8137
2016-09-13,105.2612
2016-09-14,108.986
2016-09-15,112.6914
2016-09-16,112.0576
2016-09-19,110.7509
2016-09-20,110.7412
2016-09-21,110.7217
2016-09-22,111.765
2016-09-23,109.9026
2016-09-26,110.0684
2016-09-27,110.2731
2016-09-28,111.1117
2016-09-29,109.3858
2016-09-30,110.2341
2016-10-03,109.7173
2016-10-04,110.1854
2016-10-05,110.2341
2016-10-06,111.0532
2016-10-07,111.219
2016-10-10,113.1594
2016-10-11,113.4032
2016-10-12,114.4173
2016-10-13,114.0662
2016-10-14,114.7001
2016-10-17,114.622
2016-10-18,114.544
2016-10-19,114.2028
2016-10-20,114.1443
2016-10-21,113.6957
2016-10-24,114.7196
2016-10-25,115.3046
2016-10-26,112.7109
2016-10-27,111.6285
2016-10-28,110.8874
2016-10-31,110.7119
2016-11-01,108.713
2016-11-02,108.8105
2016-11-03,107.6501
2016-11-04,106.6798
2016-11-07,108.2186
2016-11-08,108.8557
2016-11-09,108.6793
2016-11-10,105.6506
2016-11-11,106.2779
2016-11-14,103.6119
2016-11-15,104.9841
2016-11-16,107.807
2016-11-17,107.7678
2016-11-18,107.8756
2016-11-21,109.5124
2016-11-22,109.581
2016-11-23,109.0224
2016-11-25,109.5712
2016-11-28,109.3556
2016-11-29,109.2478
2016-11-30,108.3264
2016-12-01,107.3169
2016-12-02,107.7188
2016-12-05,106.9444
2016-12-06,107.7678
2016-12-07,108.8263
2016-12-08,109.8947
2016-12-09,111.6884
2016-12-12,111.0513
2016-12-13,112.9038
2016-12-14,112.9038
2016-12-15,113.5213
2016-12-16,113.6683
2016-12-19,114.325
2016-12-20,114.6288
2016-12-21,114.7366
2016-12-22,113.9819
2016-12-23,114.2074
2016-12-27,114.9327
2016-12-28,114.4426
2016-12-29,114.4132
2016-12-30,113.5213
2017-01-03,113.8447
2017-01-04,113.7173
2017-01-05,114.2956
2017-01-06,115.5698
2017-01-09,116.6283
2017-01-10,116.746
2017-01-11,117.3733
2017-01-12,116.8832
2017-01-13,116.6773
2017-01-17,117.6183
2017-01-18,117.6085
2017-01-19,117.4027
2017-01-20,117.6183
2017-01-23,117.6967
2017-01-24,117.5889
2017-01-25,119.461
2017-01-26,119.5198
2017-01-27,119.5296
2017-01-30,119.2159
2017-01-31,118.9415
2017-02-01,126.1946
2017-02-02,125.979
2017-02-03,126.5181
2017-02-06,127.7041
2017-02-07,128.9195
2017-02-08,129.4193
2017-02-09,130.3505
2017-02-10,130.0552
2017-02-13,131.2069
2017-02-14,132.9098
2017-02-15,133.3922
2017-02-16,133.2298
2017-02-17,133.5989
2017-02-21,134.5636
2017-02-22,134.9672
2017-02-23,134.3962
2017-02-24,134.5242
2017-02-27,134.79
2017-02-28,134.8491
2017-03-01,137.6053
2017-03-02,136.7883
2017-03-03,137.5954
2017-03-06,137.1623
2017-03-07,137.3395
2017-03-08,136.8276
2017-03-09,136.5126
2017-03-10,136.9654
2017-03-13,137.0245
2017-03-14,136.8178
2017-03-15,138.2648
2017-03-16,138.4912
2017-03-17,137.8022
2017-03-20,139.2492
2017-03-21,137.6545
2017-03-22,139.2098
2017-03-23,138.7176
2017-03-24,138.442
2017-03-27,138.6783
2017-03-28,141.5526
2017-03-29,141.8676
2017-03-30,141.6806
2017-03-31,141.4148
2017-04-03,141.4542
2017-04-04,142.5075
2017-04-05,141.7692
2017-04-06,141.4148
2017-04-07,141.0998
2017-04-10,140.9325
2017-04-11,139.4165
2017-04-12,139.5839
2017-04-13,138.8456
2017-04-17,139.6134
2017-04-18,138.9933
2017-04-19,138.4814
2017-04-20,140.2139
2017-04-21,140.0465
2017-04-24,141.3951
2017-04-25,142.2712
2017-04-26,141.4345
2017-04-27,141.5428
2017-04-28,141.405
2017-05-01,144.2892
2017-05-02,145.2046
2017-05-03,144.7617
2017-05-04,144.24
2017-05-05,146.632
2017-05-08,150.6187
2017-05-09,151.5834
2017-05-10,150.8648
2017-05-11,152.1641
2017-05-12,154.2892
2017-05-15,153.8938
2017-05-16,153.6665
2017-05-17,148.5071
2017-05-18,150.7705
2017-05-19,151.2845
2017-05-22,152.2037
2017-05-23,152.0159
2017-05-24,151.5612
2017-05-25,152.0851
2017-05-26,151.8281
2017-05-30,151.8874
2017-05-31,150.9879
2017-06-01,151.4031
2017-06-02,153.6467
2017-06-05,152.1444
2017-06-06,152.6583
2017-06-07,153.5677
2017-06-08,153.1921
2017-06-09,147.2518
2017-06-12,143.7331
2017-06-13,144.8895
2017-06-14,143.4761
2017-06-15,142.6162
2017-06-16,140.6196
2017-06-19,144.6424
2017-06-20,143.3279
2017-06-21,144.1779
2017-06-22,143.9407
2017-06-23,144.5831
2017-06-26,144.1285
2017-06-27,142.0627
2017-06-28,144.1383
2017-06-29,142.0133
2017-06-30,142.3493
2017-07-03,141.8354
2017-07-05,142.4185
2017-07-06,141.0743
2017-07-07,142.5075
2017-07-10,143.3773
2017-07-11,143.8418
2017-07-12,144.0494
2017-07-13,146.0558
2017-07-14,147.3111
2017-07-17,147.8251
2017-07-18,148.339
2017-07-19,149.2681
2017-07-20,148.596
2017-07-21,148.5268
2017-07-24,150.3257
2017-07-25,150.9682
2017-07-26,151.6798
2017-07-27,148.8135
2017-07-28,147.7658
2017-07-31,147.0047
2017-08-01,148.3094
2017-08-02,155.3171
2017-08-03,153.7654
2017-08-04,154.5758
2017-08-07,156.9678
2017-08-08,158.223
2017-08-09,159.1917
2017-08-10,154.1409
2017-08-11,156.2845
2017-08-14,158.6366
2017-08-15,160.3733
2017-08-16,159.7282
2017-08-17,156.6617
2017-08-18,156.3044
2017-08-21,156.0166
2017-08-22,158.5671
2017-08-23,158.7656
2017-08-24,158.061
2017-08-25,158.6465
2017-08-28,160.2443
2017-08-29,161.6733
2017-08-30,162.11
2017-08-31,162.7551
2017-09-01,162.8047
2017-09-05,160.8496
2017-09-06,160.6809
2017-09-07,160.0359
2017-09-08,157.4258
2017-09-11,160.274
2017-09-12,159.6389
2017-09-13,158.4381
2017-09-14,157.0785
2017-09-15,158.6663
2017-09-18,157.4655
2017-09-19,157.5251
2017-09-20,154.8853
2017-09-21,152.2256
2017-09-22,150.737
2017-09-25,149.4072
2017-09-26,151.9775
2017-09-27,153.0592
2017-09-28,152.1164
2017-09-29,152.9501
2017-10-02,152.6424
2017-10-03,153.3073
2017-10-04,152.3149
2017-10-05,154.2104
2017-10-06,154.1211
2017-10-09,154.657
2017-10-10,154.7165
2017-10-11,155.3616
2017-10-12,154.8158
2017-10-13,155.7983
2017-10-16,158.6663
2017-10-17,159.2519
2017-10-18,158.5472
2017-10-19,154.7959
2017-10-20,155.0639
2017-10-23,154.9845
2017-10-24,155.9074
2017-10-25,155.2227
2017-10-26,156.2151
2017-10-27,161.8123
2017-10-30,165.4544
2017-10-31,167.7568
2017-11-01,165.6231
2017-11-02,166.8339
2017-11-03,171.1905
2017-11-06,172.9272
2017-11-07,173.483
2017-11-08,174.9021
2017-11-09,174.5449
2017-11-10,173.9693
2017-11-13,173.2721
2017-11-14,170.6526
2017-11-15,168.4017
2017-11-16,170.4136
2017-11-17,169.4674
2017-11-20,169.2981
2017-11-21,172.4454
2017-11-22,174.2581
2017-11-24,174.2681
2017-11-27,173.3916
2017-11-28,172.3757
2017-11-29,168.8001
2017-11-30,171.1606
2017-12-01,170.3638
2017-12-04,169.1188
2017-12-05,168.9595
2017-12-06,168.332
2017-12-07,168.6407
2017-12-08,168.6905
2017-12-11,171.9773
2017-12-12,171.0112
2017-12-13,171.5789
2017-12-14,171.5291
2017-12-15,173.2721
2017-12-18,175.7123
2017-12-19,173.8398
2017-12-20,173.6506
2017-12-21,174.3079
2017-12-22,174.3079
2017-12-26,169.8857
2017-12-27,169.9156
2017-12-28,170.3937
2017-12-29,168.5511
2018-01-02,171.5689
2018-01-03,171.5391
2018-01-04,172.3359
2018-01-05,174.2979
2018-01-08,173.6506
2018-01-09,173.6306
2018-01-10,173.5908
2018-01-11,174.5768
2018-01-12,176.3796
2018-01-16,175.4832
2018-01-17,178.3815
2018-01-18,178.5409
2018-01-19,177.7441
2018-01-22,176.2899
2018-01-23,176.3298
2018-01-24,173.5211
2018-01-25,170.4236
2018-01-26,170.822
2018-01-29,167.2862
2018-01-30,166.3002
2018-01-31,166.7583
2018-02-01,167.1069
2018-02-02,159.8561
2018-02-05,155.8622
2018-02-06,162.376
2018-02-07,158.9
2018-02-08,154.5276
2018-02-09,156.41
2018-02-12,162.71
2018-02-13,164.34
2018-02-14,167.37
2018-02-15,172.99
2018-02-16,172.43
2018-02-20,171.85
2018-02-21,171.07
2018-02-22,172.5
2018-02-23,175.5
2018-02-26,178.97
2018-02-27,178.39
2018-02-28,178.12
2018-03-01,175.0
2018-03-02,176.21
2018-03-05,176.82
2018-03-06,176.67
2018-03-07,175.03
2018-03-08,176.94
2018-03-09,179.98
2018-03-12,181.72
2018-03-13,179.97
2018-03-14,178.44
2018-03-15,178.65
2018-03-16,178.02
2018-03-19,175.3
2018-03-20,175.24
2018-03-21,171.27
2018-03-22,168.85
2018-03-23,164.94
2018-03-26,172.77
2018-03-27,168.34
2018-03-28,166.48
2018-03-29,167.78
2018-04-02,166.68
2018-04-03,168.39
2018-04-04,171.61
2018-04-05,172.8
2018-04-06,168.38
2018-04-09,170.05
2018-04-10,173.25
2018-04-11,172.44
2018-04-12,174.14
2018-04-13,174.73
2018-04-16,175.82
2018-04-17,178.24
2018-04-18,177.84
2018-04-19,172.8
2018-04-20,165.72
2018-04-23,165.24
2018-04-24,162.94
2018-04-25,163.65
2018-04-26,164.22
2018-04-27,162.32
2018-04-30,165.26
2018-05-01,169.1
2018-05-02,176.57
2018-05-03,176.89
2018-05-04,183.83
