,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-04-18,81.34,81.34,80.05,80.46,67.0942,6886900,0.52,1.0
2013-04-17,81.54,81.62,80.62,81.47,67.5002,9405300,0.0,1.0
2013-04-16,83.63,83.73,82.12,82.61,68.4447,6566500,0.0,1.0
2013-04-15,84.24,84.33,81.9119,82.27,68.163,10345400,0.0,1.0
2013-04-12,84.99,85.33,84.3,85.05,70.4664,4934500,0.0,1.0
2013-04-11,86.89,87.0,85.3,85.7,71.0049,6920000,0.0,1.0
2013-04-10,86.38,86.8801,85.9,86.57,71.7257,6258700,0.0,1.0
2013-04-09,84.38,86.646,84.05,85.9,71.1706,10533700,0.0,1.0
2013-04-08,84.69,85.35,83.71,84.19,69.7538,6722000,0.0,1.0
2013-04-05,83.41,85.36,83.05,84.6,70.0935,8985600,0.0,1.0
2013-04-04,84.17,84.73,83.84,84.63,70.1184,7646200,0.0,1.0
2013-04-03,83.91,84.62,83.6,84.12,69.6958,9222400,0.0,1.0
2013-04-02,86.0199,86.02,84.47,84.88,70.3255,6514300,0.0,1.0
2013-04-01,86.86,86.94,85.41,85.64,70.9552,5666900,0.0,1.0
2013-03-28,87.05,87.98,86.65,86.97,72.0571,6213400,0.0,1.0
2013-03-27,86.43,87.16,85.8,86.9,71.9991,4838700,0.0,1.0
2013-03-26,87.06,87.39,86.66,87.0,72.082,4173000,0.0,1.0
2013-03-25,87.93,87.96,86.05,86.64,71.7837,6685300,0.0,1.0
2013-03-22,87.01,87.63,86.97,87.48,72.4797,5115500,0.0,1.0
2013-03-21,86.43,87.32,86.43,86.83,71.9411,5449600,0.0,1.0
2013-03-20,87.61,87.88,86.42,86.94,72.0323,9389000,0.0,1.0
2013-03-19,89.4,89.4,87.44,88.27,73.1342,7509300,0.0,1.0
2013-03-18,87.89,90.02,87.67,89.36,74.0373,7159800,0.0,1.0
2013-03-15,88.61,89.25,88.11,88.83,73.5982,7379400,0.0,1.0
2013-03-14,89.47,89.55,88.17,88.7,73.4905,7328500,0.0,1.0
2013-03-13,89.8,89.9099,89.13,89.28,73.971,5836100,0.0,1.0
2013-03-12,91.16,91.16,89.4,89.74,74.3522,6593300,0.0,1.0
2013-03-11,90.49,91.52,90.1,91.18,75.5452,4846300,0.0,1.0
2013-03-08,90.43,90.72,90.01,90.51,74.9901,5084900,0.0,1.0
2013-03-07,89.9,90.4,89.27,89.65,74.2776,4738200,0.0,1.0
2013-03-06,90.97,91.05,89.41,89.64,74.2693,7135900,0.0,1.0
2013-03-05,90.49,91.2762,89.99,90.21,74.7416,5352500,0.0,1.0
2013-03-04,90.61,90.75,89.19,89.75,74.3604,6350500,0.0,1.0
2013-03-01,91.54,91.96,90.13,91.36,75.6944,4924400,0.0,1.0
2013-02-28,92.49,93.16,92.23,92.37,76.5312,5446500,0.0,1.0
2013-02-27,90.06,92.36,90.06,92.25,76.4318,6147300,0.0,1.0
2013-02-26,89.59,90.2,88.5,89.95,74.5261,7114200,0.0,1.0
2013-02-25,91.81,92.22,89.08,89.16,73.8716,7540300,0.0,1.0
2013-02-22,91.99,92.49,91.05,91.54,75.8435,5851800,0.0,1.0
2013-02-21,92.76,92.79,90.57,91.53,75.8352,7193400,0.0,1.0
2013-02-20,95.0,95.1,93.05,93.22,77.2354,8570800,0.0,1.0
2013-02-19,95.74,96.37,95.13,95.6,79.2073,4368800,0.0,1.0
2013-02-15,96.26,96.42,95.285,95.61,79.2156,4377200,0.0,1.0
2013-02-14,96.06,96.68,95.68,96.07,79.5967,3586300,0.0,1.0
2013-02-13,97.09,97.5,96.02,96.38,79.8536,3718500,0.0,1.0
2013-02-12,96.67,97.41,96.67,97.22,80.5495,4149000,0.0,1.0
2013-02-11,96.96,96.99,96.3,96.6,80.0359,2739200,0.0,1.0
