,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-02-12,407.0,411.21,405.395,410.72,408.3504,3263321,0.0,1.0
2019-02-11,408.1,409.83,402.69,403.95,401.6194,3046932,0.0,1.0
2019-02-08,400.0,404.96,397.8,404.91,402.5739,4570946,0.0,1.0
2019-02-07,407.93,410.35,402.29,405.17,402.8324,5211412,2.055,1.0
2019-02-06,411.51,413.88,405.66,411.11,406.6755,5356025,0.0,1.0
2019-02-05,400.75,410.75,399.55,410.18,405.7555,7230380,0.0,1.0
2019-02-04,388.97,397.07,388.12,397.0,392.7177,4256562,0.0,1.0
2019-02-01,386.11,392.8,384.7263,387.43,383.2509,5625749,0.0,1.0
2019-01-31,387.16,388.985,382.08,385.62,381.4604,6878455,0.0,1.0
2019-01-30,387.4,391.969,380.5,387.72,383.5378,12705305,0.0,1.0
2019-01-29,363.07,367.78,362.41,364.91,360.9738,3202652,0.0,1.0
2019-01-28,360.65,363.165,357.5,362.97,359.0547,3128884,0.0,1.0
2019-01-25,362.49,366.94,360.33,364.2,360.2715,3190425,0.0,1.0
2019-01-24,358.91,363.18,356.9,358.27,354.4054,2801392,0.0,1.0
2019-01-23,361.91,362.1995,353.67,358.61,354.7418,2924874,0.0,1.0
2019-01-22,362.86,364.195,354.23,357.9,354.0394,4336541,0.0,1.0
2019-01-18,363.88,367.3156,361.32,364.73,360.7958,4256505,0.0,1.0
2019-01-17,350.75,363.83,350.73,359.09,355.2166,4270365,0.0,1.0
2019-01-16,352.5,355.0,351.56,352.06,348.2624,2731082,0.0,1.0
2019-01-15,352.0,353.315,347.98,352.24,348.4405,2940908,0.0,1.0
2019-01-14,348.2,352.81,347.01,350.36,346.5808,2476367,0.0,1.0
2019-01-11,348.56,354.36,348.09,352.9,349.0934,3158852,0.0,1.0
2019-01-10,346.51,353.4662,343.0,352.61,348.8065,5358117,0.0,1.0
2019-01-09,342.96,347.2,340.8669,343.83,340.1212,4213870,0.0,1.0
2019-01-08,334.11,341.25,332.65,340.53,336.8568,4736472,0.0,1.0
2019-01-07,330.52,330.69,323.35,328.11,324.5708,4030280,0.0,1.0
2019-01-04,316.69,328.44,316.08,327.08,323.5519,4448759,0.0,1.0
2019-01-03,319.49,319.74,309.4,310.9,307.5464,5705567,0.0,1.0
2019-01-02,316.19,323.95,313.71,323.81,320.3172,3292204,0.0,1.0
2018-12-31,320.5,323.64,318.75,322.5,319.0213,3557691,0.0,1.0
2018-12-28,319.74,321.53,315.15,316.38,312.9673,3725171,0.0,1.0
2018-12-27,309.04,317.14,302.24,317.14,313.7191,4341113,0.0,1.0
2018-12-26,298.61,314.0899,292.4704,313.93,310.5437,4843401,0.0,1.0
2018-12-24,300.65,303.0,294.16,294.16,290.987,3435304,0.0,1.0
2018-12-21,309.09,314.97,304.01,304.55,301.2649,7641721,0.0,1.0
2018-12-20,317.0,321.821,308.0,313.05,309.6732,5368592,0.0,1.0
2018-12-19,329.33,333.48,316.1,319.55,316.1031,4871468,0.0,1.0
2018-12-18,325.46,332.0899,323.2,328.06,324.5213,5881140,0.0,1.0
2018-12-17,316.91,327.2162,314.44,316.13,312.72,4968366,0.0,1.0
2018-12-14,322.45,323.91,315.56,318.75,315.3117,3298436,0.0,1.0
2018-12-13,328.4,328.74,324.173,325.47,321.9592,2247706,0.0,1.0
