,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2022-03-11,334.37,336.61,326.71,327.0,322.587024436,2613505,0.0,1.0
2022-03-10,327.63,331.84,324.76,329.9,325.447887955,2232591,0.0,1.0
2022-03-09,331.68,337.465,330.03,333.59,329.088090157,3202098,0.0,1.0
2022-03-08,322.5,330.56,318.55,321.37,317.033003189,3596440,0.0,1.0
2022-03-07,326.82,327.7892,320.85,321.89,317.545985613,3689854,0.0,1.0
2022-03-04,327.0,330.66,324.0,329.67,325.220991883,3294826,0.0,1.0
2022-03-03,338.87,341.5,330.13,333.42,328.920384365,2393694,0.0,1.0
2022-03-02,331.6,338.0,327.4,336.38,331.840438164,3469857,0.0,1.0
2022-03-01,337.4,338.16,327.02,328.2,323.77083003,5631495,2.0,1.0
2022-02-28,340.25,343.84,337.55,341.29,334.64490182,4245655,0.0,1.0
2022-02-25,340.19,350.7,340.19,350.12,343.302977014,2980478,0.0,1.0
2022-02-24,328.57,341.0,326.9471,340.19,333.566319406,4563974,0.0,1.0
2022-02-23,347.57,349.26,339.82,341.19,334.546848873,2217335,0.0,1.0
2022-02-22,342.46,349.0,341.2,344.27,337.566879632,2449198,0.0,1.0
2022-02-18,345.57,350.0,343.37,346.04,339.302416788,2910900,0.0,1.0
2022-02-17,358.78,360.96,347.835,349.06,342.263615779,3102380,0.0,1.0
2022-02-16,361.35,363.02,356.5308,360.05,353.039634622,2165268,0.0,1.0
2022-02-15,364.09,365.89,361.36,363.94,356.853894249,1847145,0.0,1.0
2022-02-14,363.06,364.29,357.1813,360.24,353.225935221,2585620,0.0,1.0
2022-02-11,368.55,374.9,360.77,363.06,355.991028318,3142097,0.0,1.0
2022-02-10,371.71,377.4,368.83,370.57,363.354804616,2406181,0.0,1.0
2022-02-09,373.0,376.28,370.9,374.53,367.237701306,2250563,0.0,1.0
2022-02-08,371.08,372.65,366.25,370.1,362.893955766,3422322,0.0,1.0
2022-02-07,365.49,371.47,363.35,368.15,360.981923306,2635618,0.0,1.0
2022-02-04,362.17,370.95,361.02,367.6,360.442632099,3762311,0.0,1.0
2022-02-03,362.82,365.76,358.16,358.88,351.892415146,2372885,0.0,1.0
2022-02-02,363.5,368.53,357.83,363.06,355.991028318,2742362,0.0,1.0
2022-02-01,356.13,364.54,354.05,364.06,356.971557785,3303705,0.0,1.0
2022-01-31,344.6,355.21,343.44,354.68,347.774191384,3312350,0.0,1.0
2022-01-28,337.73,347.15,333.45,347.01,340.253530371,3714571,0.0,1.0
2022-01-27,345.67,348.77,337.72,341.03,334.389964158,2577150,0.0,1.0
2022-01-26,346.6,350.48,338.4127,342.68,336.007837779,3745854,0.0,1.0
2022-01-25,337.86,342.93,330.91,341.55,334.899839481,3959335,0.0,1.0
2022-01-24,337.32,344.07,326.23,343.39,336.704013701,6573835,0.0,1.0
2022-01-21,345.54,348.99,340.72,343.91,337.213889024,4904089,0.0,1.0
2022-01-20,348.9,357.1799,346.1372,348.1,341.322307491,4599934,0.0,1.0
2022-01-19,358.34,359.7096,346.39,347.32,340.557494506,7277110,0.0,1.0
2022-01-18,360.04,361.57,347.23,354.4,347.499643133,12902571,0.0,1.0
2022-01-14,382.13,384.39,375.0,380.94,373.52289519,4685335,0.0,1.0
2022-01-13,394.05,396.865,389.75,390.8,383.190915735,2497816,0.0,1.0
2022-01-12,403.24,404.12,388.56,390.31,382.710456296,4157980,0.0,1.0
2022-01-11,400.25,403.34,396.31,403.05,395.202401707,1737878,0.0,1.0
2022-01-10,401.32,404.37,394.215,399.17,391.397947374,3009436,0.0,1.0
2022-01-07,397.67,400.55,394.53,397.51,389.770268459,2360655,0.0,1.0
2022-01-06,401.0,401.2,386.4332,396.93,389.201561368,2960923,0.0,1.0
2022-01-05,409.8,412.6599,397.89,398.63,390.868461462,3469627,0.0,1.0
2022-01-04,402.23,410.28,401.18,407.48,399.546147246,3916412,0.0,1.0
2022-01-03,389.0,399.3,387.34,395.33,387.632714221,3338527,0.0,1.0
2021-12-31,385.0,387.0,380.835,382.55,375.101547632,1589703,0.0,1.0
2021-12-30,387.75,389.7799,385.195,385.52,378.013720149,1160146,0.0,1.0
2021-12-29,387.97,389.46,384.42,386.2,378.680480186,1327800,0.0,1.0
