,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2014-03-18,93.9,94.24,93.48,93.94,81.4288,5891900,0.0,1.0
2014-03-17,93.26,94.18,93.18,93.93,81.4202,5872600,0.0,1.0
2014-03-14,92.88,93.44,92.46,92.81,80.4493,7337800,0.0,1.0
2014-03-13,93.85,94.2,92.98,93.0,80.614,7659400,0.0,1.0
2014-03-12,92.82,93.62,92.65,93.6,81.1341,6154900,0.0,1.0
2014-03-11,93.71,93.75,93.09,93.49,81.0388,5837200,0.0,1.0
2014-03-10,93.17,93.49,92.79,93.45,81.0041,4878200,0.0,1.0
2014-03-07,93.37,93.48,92.6901,93.32,80.8914,6792000,0.0,1.0
2014-03-06,93.19,93.65,92.82,92.89,80.5187,7718300,0.0,1.0
2014-03-05,93.27,93.3,92.38,92.59,80.2586,6842500,0.0,1.0
2014-03-04,92.47,93.46,92.25,93.34,80.9088,8796300,0.0,1.0
2014-03-03,91.13,91.98,90.83,91.56,79.3658,7506700,0.0,1.0
2014-02-28,91.42,92.64,91.06,92.12,79.8512,9643700,0.0,1.0
2014-02-27,91.16,91.42,90.75,91.36,79.1925,7040300,0.0,1.0
2014-02-26,91.11,91.54,90.77,91.11,78.9757,6334100,0.0,1.0
2014-02-25,91.59,91.87,90.66,91.11,78.9757,6383400,0.0,1.0
2014-02-24,91.45,92.06,91.1,91.11,78.9757,8406700,0.0,1.0
2014-02-21,91.86,92.245,91.45,91.52,79.3311,7381500,0.66,1.0
2014-02-20,91.63,92.73,91.31,92.38,79.5033,2027625,0.0,1.0
2014-02-19,92.0,92.75,91.57,91.64,78.8664,2006249,0.0,1.0
2014-02-18,92.77,92.85,92.09,92.17,79.3225,6926500,0.0,1.0
2014-02-14,92.6,92.945,92.0282,92.76,79.8303,5485100,0.0,1.0
2014-02-13,92.0,92.62,91.71,92.56,79.6582,5926000,0.0,1.0
2014-02-12,92.95,92.99,91.95,92.42,79.5377,7696100,0.0,1.0
2014-02-11,91.09,92.97,90.95,92.97,80.011,11556300,0.0,1.0
2014-02-10,90.24,91.08,89.8,91.07,78.3759,8080200,0.0,1.0
2014-02-07,88.92,90.04,88.61,90.04,77.4894,9435100,0.0,1.0
2014-02-06,87.63,88.76,87.55,88.75,76.3792,10037900,0.0,1.0
2014-02-05,86.49,87.67,86.48,87.28,75.1141,10667300,0.0,1.0
2014-02-04,86.93,87.28,86.09,86.62,74.5461,11436400,0.0,1.0
2014-02-03,88.75,88.78,86.61,86.78,74.6838,13944600,0.0,1.0
2014-01-31,89.01,89.34,88.15,88.47,76.1383,12193800,0.0,1.0
2014-01-30,89.62,89.78,89.01,89.5,77.0247,6874900,0.0,1.0
2014-01-29,89.47,89.71,88.53,88.9,76.5083,11160100,0.0,1.0
2014-01-28,90.58,90.6,89.79,90.1,77.5411,8254400,0.0,1.0
2014-01-27,90.3,90.76,89.85,89.94,77.4034,8685200,0.0,1.0
2014-01-24,92.12,92.61,90.61,90.61,77.98,10604200,0.0,1.0
