,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-07-02,131.96,133.05,131.15,132.5,131.6398,7554385,0.0,1.0
2018-06-29,133.28,134.19,132.45,132.45,131.5902,7258961,0.0,1.0
2018-06-28,131.0,133.12,130.6535,132.74,131.8783,6576536,0.0,1.0
2018-06-27,133.01,133.657,131.01,131.02,130.1694,7281166,0.0,1.0
2018-06-26,132.11,133.79,131.61,132.55,131.6895,7733865,0.0,1.0
2018-06-25,134.91,134.91,129.53,130.93,130.08,10086236,0.0,1.0
2018-06-22,135.6,135.85,134.26,135.33,134.4515,6173350,0.0,1.0
2018-06-21,135.27,136.115,134.26,134.53,133.6567,8689806,0.0,1.0
2018-06-20,135.52,136.69,135.5,135.5,134.6204,7191977,0.0,1.0
2018-06-19,134.56,135.235,133.57,135.11,134.2329,6557632,0.0,1.0
2018-06-18,134.37,136.31,134.12,136.2,135.3158,8713298,0.0,1.0
2018-06-15,135.1,135.73,134.0,135.1,134.223,10044514,0.0,1.0
2018-06-14,134.96,135.7,134.75,135.0,134.1236,6464068,0.0,1.0
2018-06-13,135.18,135.77,134.31,134.4,133.5275,4881581,0.0,1.0
2018-06-12,134.04,135.129,133.54,134.86,133.9845,5743302,0.0,1.0
2018-06-11,134.9,135.19,133.81,133.91,133.0407,7988703,0.0,1.0
2018-06-08,133.44,134.915,133.23,134.74,133.8653,5260976,0.0,1.0
2018-06-07,136.36,136.58,133.05,133.84,132.9711,8309178,0.0,1.0
2018-06-06,134.0,136.31,133.61,136.28,135.3953,8065764,0.0,1.0
2018-06-05,133.38,133.62,132.7,133.56,132.693,6198152,0.0,1.0
2018-06-04,131.94,133.57,131.43,133.07,132.2061,7177958,0.0,1.0
2018-06-01,131.84,132.51,130.36,130.85,130.0006,8323370,0.0,1.0
2018-05-31,130.65,131.5817,129.98,130.72,129.8714,11085956,0.0,1.0
2018-05-30,130.2,131.1,129.87,130.64,129.7919,10631269,0.0,1.0
2018-05-29,130.39,131.05,129.06,129.69,128.8481,10401923,0.0,1.0
2018-05-25,131.88,132.1,130.93,131.28,130.4278,7509647,0.0,1.0
2018-05-24,131.82,132.21,130.5,131.89,131.0338,6035241,0.0,1.0
2018-05-23,130.06,131.91,129.8,131.88,131.0239,6569116,0.0,1.0
2018-05-22,131.0,131.78,130.5,130.71,129.8615,6645481,0.0,1.0
2018-05-21,130.95,131.5066,129.99,130.66,129.8118,5591804,0.0,1.0
2018-05-18,129.62,130.34,129.07,129.93,129.0865,6082685,0.0,1.0
2018-05-17,130.58,130.8,129.61,129.93,129.0865,4911730,0.21,1.0
2018-05-16,131.09,131.4,130.54,130.89,129.8305,5124193,0.0,1.0
2018-05-15,130.56,131.4,129.9,131.1,130.0388,5532295,0.0,1.0
2018-05-14,132.43,132.5,130.67,131.21,130.1479,5017015,0.0,1.0
2018-05-11,131.0,132.09,130.231,131.82,130.7529,5437124,0.0,1.0
2018-05-10,131.29,131.75,130.72,131.0,129.9396,6585753,0.0,1.0
2018-05-09,130.01,131.0,129.59,130.84,129.7809,6119401,0.0,1.0
2018-05-08,129.14,129.97,128.31,129.9,128.8485,5044721,0.0,1.0
2018-05-07,128.4,129.52,128.25,129.26,128.2136,5737264,0.0,1.0
2018-05-04,126.33,128.36,126.07,128.16,127.1226,5798380,0.0,1.0
2018-05-03,125.81,127.46,125.3217,127.18,126.1505,6778649,0.0,1.0
2018-05-02,127.88,128.1,126.0,126.38,125.357,8515290,0.0,1.0
2018-05-01,126.86,127.57,125.51,127.51,126.4778,6407333,0.0,1.0
2018-04-30,126.74,127.9,126.66,126.88,125.8529,8449212,0.0,1.0
2018-04-27,126.44,127.06,125.39,126.01,124.99,6842673,0.0,1.0
2018-04-26,125.14,127.59,123.781,127.08,126.0513,14345791,0.0,1.0
2018-04-25,121.14,121.35,119.373,121.21,120.2288,7993775,0.0,1.0
2018-04-24,124.87,125.04,120.55,121.27,120.2883,9434388,0.0,1.0
2018-04-23,124.3,124.97,123.9,124.46,123.4525,8004330,0.0,1.0
2018-04-20,124.06,124.82,123.31,124.2,123.1946,7479439,0.0,1.0
2018-04-19,124.31,124.72,123.15,123.96,122.9566,7294128,0.0,1.0
2018-04-18,124.06,124.87,123.38,124.48,123.4723,5171047,0.0,1.0
2018-04-17,122.91,124.26,122.52,123.8,122.7978,5979617,0.0,1.0
2018-04-16,122.11,122.87,121.51,121.88,120.8934,6903235,0.0,1.0
2018-04-13,121.73,122.47,120.65,120.75,119.7725,9174257,0.0,1.0
2018-04-12,120.4,121.98,120.3901,121.07,120.0899,5666005,0.0,1.0
2018-04-11,119.99,121.66,119.62,119.78,118.8104,5874943,0.0,1.0
2018-04-10,120.56,121.16,119.64,120.72,119.7428,9006074,0.0,1.0
2018-04-09,118.63,120.67,118.63,118.79,117.8284,7024815,0.0,1.0
2018-04-06,120.18,120.5567,117.12,117.7,116.7472,8383796,0.0,1.0
